nthresh,n_clusters,avg_nodes_per_cluster,avg_diameter,avg_depth,max_depth,avg_out_degree,max_out_degree,avg_branching,degree_mean,max_degree,degree_std,mean_betweenness,max_betweeness,mean_closeness,max_closeness,largest_num_nodes,largest_avg_depth,largest_max_depth,largest_avg_out_degree,largest_max_out_degree,largest_diameter,largest_branching,largest_degree_mean,largest_degree_max,largest_degree_std,largest_mean_betweenness,largest_max_betweenness,largest_mean_closeness,largest_max_closeness,loc_err,sim
1.5161155967658149e-05,134,31.87313432835821,9.488888888888889,55.088738000468275,153,0.9686256146101615,6,1.569423368740516,1.937251229220323,7,1.0309178895625717,0.009734435402596395,0.27919563894818206,0.007684301040462742,0.012461575082235268,3038,66.963133640553,153,0.999670836076366,6,190,1.576024909185262,1.999341672152732,7,1.0052526111185847,0.026222969111920957,0.551970796713177,0.012753303265656874,0.017520884294087782,5,96
1.5184508653143941e-05,128,33.3671875,10.54054054054054,33.83657223132756,84,0.9700304378365723,9,1.5645770392749245,1.9400608756731446,10,1.0401285406052365,0.004062689612204922,0.18857160411945384,0.008618284576086974,0.01788862715445233,2310,39.093506493506496,84,0.9995670995670995,9,123,1.5654237288135593,1.999134199134199,10,1.015464465925663,0.021255540967008338,0.6450161488501404,0.02062892247363833,0.03308117711109201,5,97
7.2957952933906095e-06,391,10.923273657289002,7.431034482758621,25.016155467103722,80,0.9084523530789043,7,1.547049441786284,1.8169047061578085,8,1.0731629149642887,0.0012682766054145026,0.05463317868649482,0.004313158949344846,0.011046788547415556,1329,40.878856282919486,80,0.999247554552295,7,111,1.5866188769414575,1.99849510910459,8,1.030022240812062,0.031407832394113815,0.5651210720803335,0.02436295204715906,0.035519417995078635,5,98
1.4114917516309642e-05,129,33.10852713178294,12.142857142857142,41.464059939124326,110,0.9697963006321705,7,1.5749049429657795,1.939592601264341,8,1.0346847055858879,0.0031812773014503744,0.1367232754189426,0.007149785516397772,0.013875042956419916,2047,61.76355642403517,110,0.9995114802149487,6,130,1.5897435897435896,1.9990229604298975,7,1.013344775272217,0.02500205396131725,0.5956587724392756,0.01988251075830077,0.02895720108695652,5,99
1.657904487227338e-05,118,36.19491525423729,10.35897435897436,49.7892765160384,107,0.97237180988059,9,1.5814927646610815,1.94474361976118,10,1.0571316818210583,0.00443174966460918,0.17771384903857285,0.008508760497465772,0.01620920918234548,2240,56.175892857142856,90,0.9995535714285714,9,117,1.5668299510146957,1.9991071428571427,10,1.0119813959076842,0.023201516006278223,0.6464889813809226,0.019595807280845975,0.03091260527405771,5,100
1.813309602008036e-05,127,33.62992125984252,8.178571428571429,62.22243034418169,138,0.970264575040974,8,1.5555555555555556,1.940529150081948,9,1.0242773496472646,0.005797906830324237,0.19209463355172604,0.007635562835276405,0.014194519850010379,2481,81.05199516324063,138,0.9995969367190649,8,149,1.5866922584772873,1.9991938734381298,9,1.0233072627658681,0.024634971361338746,0.569562063266926,0.016717219316442815,0.024439757967558193,10,1
1.8843285004556318e-05,128,33.3671875,10.4375,37.391711542964174,109,0.9700304378365723,7,1.5928489042675893,1.9400608756731446,8,1.04551708106222,0.0036566709667057327,0.12386427284990699,0.0069381905698721125,0.012420389948298109,1956,46.52351738241309,109,0.9994887525562373,7,144,1.5855636658556367,1.9989775051124745,8,1.0202444560031814,0.028254407890672226,0.5910561848343093,0.018467722752785486,0.027127910526461855,10,2
1.7153039256198562e-05,133,32.11278195488722,8.660377358490566,57.48560056192929,159,0.9688597518145633,7,1.5757806549885758,1.9377195036291266,8,1.0370601005071987,0.011656716232695017,0.36505255743300513,0.008111521929110483,0.01414218196817825,3285,70.82678843226789,159,0.9996955859969558,7,231,1.5834136933461909,1.9993911719939117,8,1.0158558458994533,0.025466080312962103,0.6172134678220917,0.01241195077028514,0.01838828166995162,10,3
1.8173890306734562e-05,121,35.29752066115702,8.27659574468085,34.328494497775694,99,0.9716693982673846,8,1.5797487628473543,1.9433387965347693,9,1.0546180113159216,0.0043335606056789785,0.18520426384209895,0.008516814926297769,0.015373219032721656,2293,40.01526384648932,99,0.9995638901003053,7,150,1.5994417306350315,1.9991277802006107,8,1.0412340994578035,0.023772399823094214,0.6429323942310109,0.018956036453863425,0.028640333887313033,10,4
2.0476719557237072e-05,93,45.924731182795696,11.064516129032258,54.67782720674315,109,0.9782252399906345,7,1.55779269202088,1.956450479981269,8,1.0262191200423798,0.010521214236636633,0.48583530413421083,0.013791757506932288,0.02545801812075184,3752,61.19136460554371,109,0.9997334754797441,7,142,1.5727463312368972,1.9994669509594882,8,1.0148154818130128,0.015515345995391516,0.6296000710921532,0.017671812990361677,0.02898046850856048,10,5
1.8334369655223875e-05,120,35.59166666666667,11.547619047619047,56.229220323109345,154,0.9719035354717864,9,1.5705637533106318,1.9438070709435729,10,1.0315230159271145,0.005981288701642303,0.19392998815599416,0.007834165171962922,0.013112718207873467,2549,75.98273832875637,154,0.9996076892899176,9,178,1.5925,1.9992153785798352,10,1.0246086299410568,0.025213158275009695,0.544716627250701,0.01582596487041047,0.021974610183524215,10,6
1.9456000704665755e-05,109,39.18348623853211,9.19047619047619,47.24209786935144,125,0.9744790447202061,7,1.5759182127981826,1.9489580894404122,8,1.04576532471466,0.011294887080929789,0.4206306233655519,0.011485951556977542,0.01924883608360413,3635,54.2707015130674,125,0.9997248968363136,7,190,1.583442265795207,1.9994497936726272,8,1.0243257116624866,0.018307987869985057,0.580770564450708,0.015466961915213283,0.02261764724187937,10,7
2.1293756690473285e-05,90,47.455555555555556,9.58974358974359,44.6576914071646,99,0.9789276516038399,7,1.583112457402499,1.9578553032076798,8,1.0470564995150113,0.013581610091656189,0.5076134629974935,0.010916696076604478,0.019439096238314878,3762,49.28468899521531,99,0.9997341839447103,7,182,1.6024712398806988,1.9994683678894205,8,1.0385958163467934,0.019865087859419085,0.6543287208585313,0.013858219675371477,0.02206991250667496,10,8
1.8695839769881214e-05,107,39.91588785046729,11.435897435897436,51.760945914305786,104,0.9749473191290096,8,1.5814660083554881,1.9498946382580191,9,1.0536173157470226,0.0069457710438902065,0.23239025642629205,0.007490078254268273,0.012812843970246525,2637,63.48236632536974,104,0.999620781190747,8,166,1.5841346153846154,1.999241562381494,9,1.0326483992103235,0.026584348473028416,0.6098821456234361,0.01442387335068308,0.020755251803092817,10,9
1.689713742444088e-05,150,28.473333333333333,8.6875,42.05642706626083,111,0.9648794193397331,8,1.5735013363879344,1.9297588386794662,9,1.0455475445433786,0.004344279603655886,0.1723239760749985,0.009924426396320175,0.02028051701866467,2239,44.637784725323804,74,0.9995533720410897,8,110,1.6043010752688172,1.9991067440821795,9,1.0310061805344368,0.018588717052193303,0.627442121154377,0.02451481694757111,0.03869428403471766,10,10
1.826479265970347e-05,121,35.29752066115702,9.392156862745098,54.92788574104425,140,0.9716693982673846,8,1.5660377358490567,1.9433387965347693,9,1.0278591806003026,0.005509083086760525,0.25100547874415136,0.008420192016497593,0.016917607706990273,2665,77.53883677298312,140,0.999624765478424,8,159,1.5726092089728454,1.999249530956848,9,1.0176672915771312,0.021766045057216757,0.6449586086274033,0.017667448636948427,0.02711643577659477,10,11
1.8737296958504584e-05,113,37.796460176991154,7.681818181818182,42.38304846640131,102,0.9735424959025989,8,1.5625704622322436,1.9470849918051978,9,1.0330571262151365,0.011399846668782649,0.46546756393651084,0.013513207647569893,0.022623844309412704,3820,46.530628272251306,102,0.999738219895288,8,158,1.5787515502273666,1.999476439790576,9,1.0199577746212642,0.015929309628320027,0.581912746103784,0.01674988933501835,0.02529557873820169,10,12
1.9013286255637174e-05,109,39.18348623853211,10.666666666666666,45.73893701709201,124,0.9744790447202061,8,1.581306990881459,1.9489580894404122,9,1.0437483627274948,0.005802532049141111,0.2211283020172114,0.00804446163224735,0.015655399894176046,2587,58.39891766524932,124,0.9996134518747584,8,157,1.6012383900928793,1.9992269037495167,9,1.0291458912535925,0.023584869325097346,0.6029888658017206,0.016916730291130826,0.025850176932765548,10,13
1.8437866578619277e-05,117,36.504273504273506,8.826923076923077,45.27581362678529,106,0.9726059470849918,9,1.5818735719725818,1.9452118941699836,10,1.0475891962730057,0.005653704850128152,0.26360148842781933,0.009590135042032268,0.02125210961193778,2778,55.12347012239021,106,0.9996400287976962,9,140,1.595060310166571,1.9992800575953924,10,1.0388422142894336,0.01915565382152242,0.623313519139826,0.019506546604056624,0.03267789270542827,10,14
1.9585671155511456e-05,123,34.72357723577236,10.704545454545455,52.002341372044015,128,0.9712011238585812,7,1.5838106147384499,1.9424022477171623,8,1.0404858734972897,0.009895455631676283,0.3795747678240219,0.009961223562818767,0.017657640541166267,3390,62.88407079646018,128,0.9997050147492625,7,182,1.5933239304184297,1.999410029498525,8,1.0155137067085693,0.01976059003244823,0.6026100833901472,0.015222204783199052,0.022247897642602526,10,15
1.8114132544776864e-05,130,32.853846153846156,12.355555555555556,40.41933973308359,96,0.9695621634277687,7,1.5769230769230769,1.9391243268555374,8,1.0348835299797634,0.003569452015262373,0.19952174134863673,0.00845333954452628,0.020479776606786064,2404,56.374376039933445,96,0.9995840266222962,7,122,1.5726439790575917,1.9991680532445923,8,1.0111685666893542,0.019145777469615335,0.6301116111105914,0.022295239893986886,0.03639144657135934,10,16
1.9161618022014514e-05,111,38.47747747747748,9.071428571428571,44.485132287520486,95,0.9740107703114025,9,1.5902140672782874,1.948021540622805,10,1.0612765141027827,0.0053794963222663665,0.16847135522526926,0.009366600750489592,0.015736416153227493,2324,44.10843373493976,84,0.9995697074010327,9,150,1.5900068446269677,1.9991394148020654,10,1.0338501222265657,0.02400207355044574,0.5693360370752276,0.018436349786845937,0.027993348115299334,10,17
1.8740632485988632e-05,122,35.00819672131148,13.55813953488372,46.43502692577851,110,0.971435261062983,7,1.5686200378071833,1.942870522125966,8,1.0316985387359792,0.0048903395695499,0.1465278520656791,0.006280393074095134,0.011689986023972265,2101,56.123274631128034,107,0.9995240361732508,7,153,1.5777610818933132,1.9990480723465016,8,1.0195607345587234,0.028873610693724485,0.6059579391546995,0.016809291430965035,0.023769638248743605,10,18
1.8683274788266716e-05,117,36.504273504273506,14.421052631578947,56.37555607586045,133,0.9726059470849918,9,1.5523168908819134,1.9452118941699836,10,1.0240813374104385,0.00957182564389639,0.22931092462790675,0.006221707198163643,0.01002710914182158,2809,71.44072623709505,133,0.9996440014239943,9,222,1.5687150837988826,1.9992880028479887,10,1.0047942349616708,0.03225532885008263,0.5303215303215304,0.011204947580492883,0.015247776365946633,10,19
1.763810826581076e-05,138,30.94927536231884,9.9,35.530789042378835,73,0.9676890657925544,9,1.563161875945537,1.9353781315851089,10,1.0362392113736871,0.002329576807379133,0.09020282928557988,0.007350024810595712,0.017569907089950335,1603,39.208359326263256,73,0.9993761696818465,6,102,1.565982404692082,1.998752339363693,7,0.982059120016809,0.0227037326524758,0.6410919829288967,0.028093003833436693,0.0468311506080449,10,20
1.7906679622593775e-05,133,32.11278195488722,10.72340425531915,38.644345586513694,90,0.9688597518145633,10,1.5878741366078282,1.9377195036291266,11,1.0657865878306312,0.004565080593918967,0.2057391038163592,0.007957283315760013,0.016250026303665822,2422,48.3150289017341,90,0.999587118084228,7,152,1.6172344689378757,1.999174236168456,8,1.0448249151965596,0.022776321279565033,0.6401190000716868,0.018635689047974642,0.028660723798700147,10,21
1.8239744398120076e-05,130,32.853846153846156,9.866666666666667,41.85787871692812,104,0.9695621634277687,7,1.591468101460415,1.9391243268555374,8,1.0632284658253972,0.004034331500558491,0.14782273818712652,0.008344730601256222,0.01660606496727157,2131,45.41905208822149,92,0.999530736743313,7,112,1.6039156626506024,1.999061473486626,8,1.0487860567543388,0.021924226424032613,0.5942100701909909,0.021632808054347735,0.033290092680868355,10,22
1.824338061205851e-05,114,37.46491228070175,11.56,47.25965815968157,125,0.9733083586981971,10,1.5945531261986958,1.9466167173963942,11,1.056563326156539,0.002941877869278491,0.1077101241289115,0.00580026047420356,0.01129153878666586,1841,66.37262357414448,125,0.9994568169473113,6,139,1.6069868995633187,1.9989136338946225,7,1.0238857902608007,0.02978927420421667,0.5802444617821595,0.01847531224217465,0.026203734032099576,10,23
1.786967627185411e-05,126,33.8968253968254,11.807692307692308,34.442987590728166,97,0.9704987122453758,9,1.5808543096872616,1.9409974244907515,10,1.0358965015495791,0.0017619154124159917,0.05077935094409179,0.005247130393749325,0.010256881539957657,1229,50.86981285598047,97,0.9991863303498779,9,119,1.5784061696658098,1.9983726606997558,10,1.0229254722724226,0.03675789025183651,0.6143250798403989,0.022668981367293877,0.03358219159351328,10,24
1.978088506226956e-05,103,41.46601941747573,11.055555555555555,49.521657691407164,108,0.9758838679466167,7,1.5902327355971004,1.9517677358932335,8,1.0461225139136763,0.00817968073755286,0.3172193412231199,0.009618426387208572,0.017672790310876728,3110,61.97749196141479,108,0.9996784565916399,7,167,1.6050593701600413,1.9993569131832798,8,1.0319648031440278,0.02059628843858634,0.5984280701231489,0.0159618366686018,0.02427237524202111,10,25
1.9870170826154496e-05,87,49.0919540229885,13.294117647058824,39.68087099040037,96,0.9796300632170452,7,1.5854490337248959,1.9592601264340903,8,1.0338353646624636,0.004717539080490611,0.19177436812311183,0.008762445390782195,0.017752605128369806,2458,49.60292921074044,96,0.999593165174939,6,152,1.5944192083062947,1.999186330349878,7,1.0245160743488342,0.022000873229527654,0.5793100613947519,0.019304406217010475,0.030852105778648383,10,26
1.7533311351061127e-05,138,30.94927536231884,11.784313725490197,34.762584874736596,88,0.9676890657925544,7,1.5590343266691815,1.9353781315851089,8,1.0262493016811287,0.0021241267901043206,0.08148884474587503,0.006001702130936341,0.01295099420511462,1525,38.36786885245902,73,0.999344262295082,6,113,1.5858480749219563,1.998688524590164,7,1.01399950756582,0.029396021470535563,0.639981353282908,0.022777101591464507,0.03628657825186314,10,27
9.629984272175871e-06,338,12.636094674556213,7.559055118110236,22.537813158510886,81,0.9208616249121986,6,1.5411442006269593,1.8417232498243972,7,1.0513623986074645,0.0009398497195486906,0.04095140446649035,0.0038745235460893195,0.009951719318721212,1149,39.281984334203656,81,0.999129677980853,5,131,1.5966620305980528,1.998259355961706,6,1.0073690706408611,0.034809327449114795,0.566914447323574,0.025868282627213465,0.03701554136841426,10,28
1.850767442437375e-05,120,35.59166666666667,10.025641025641026,46.58393818777804,105,0.9719035354717864,7,1.5861673672143677,1.9438070709435729,8,1.0392117504564173,0.01129096933586264,0.4432494378348784,0.010264977978507,0.019620569982232765,3527,54.23958037992628,105,0.9997164729231641,7,174,1.5969202898550725,1.9994329458463282,8,1.0209041154281466,0.02001609724998696,0.6500710024418404,0.01453618484482735,0.023760588152051593,10,29
1.8237420763268925e-05,129,33.10852713178294,11.808510638297872,40.549988293139776,93,0.9697963006321705,7,1.5665658093797277,1.939592601264341,8,1.02239210770524,0.0036417522360309303,0.17383555429014688,0.007414991372910851,0.016554005829477376,2246,55.86019590382903,93,0.9995547640249333,7,129,1.5944602272727273,1.9991095280498665,8,1.0159016671236023,0.022146156605956983,0.6290040454327104,0.02047374428819897,0.0314857928248857,10,30
1.806259056720291e-05,117,36.504273504273506,11.916666666666666,38.33317724186373,89,0.9726059470849918,7,1.5699168556311414,1.9452118941699836,8,1.0249954552423959,0.004387936000249166,0.15015577144305414,0.008615516029360734,0.015547100406015417,2040,41.120098039215684,89,0.9995098039215686,7,137,1.5708782742681047,1.9990196078431373,8,1.0019583860912937,0.025122173128242192,0.6586802686186585,0.020121707117591123,0.03164625723642346,10,31
1.8633771474559738e-05,131,32.603053435114504,8.604651162790697,46.258721610863965,99,0.9693280262233669,8,1.5813598166539342,1.9386560524467338,9,1.0366643061151368,0.012236381818235827,0.4685821150574673,0.010957929983839492,0.020091423160519147,3679,52.82821418863821,99,0.9997281870073389,8,164,1.5935875216637783,1.9994563740146778,9,1.0171135406328742,0.019141850917503166,0.6315887467071517,0.014527939090540218,0.023325279199406405,10,32
1.5952774424841006e-05,137,31.175182481751825,11.953488372093023,33.94614844298759,84,0.9679232029969562,8,1.5742574257425743,1.9358464059939124,9,1.0501833262758056,0.0035485608086608792,0.14113984429987333,0.006760948144378337,0.013959348692955249,1989,39.678733031674206,69,0.9994972347913524,7,119,1.5653543307086615,1.9989944695827049,8,1.007762229088119,0.027003518496065953,0.6513125051263798,0.019012831744038138,0.029983108108108107,10,33
2.027274664570604e-05,118,36.19491525423729,12.297297297297296,42.22828377429173,99,0.97237180988059,8,1.571320469163829,1.94474361976118,9,1.041737231024395,0.0038630480725845326,0.16208338202048098,0.007926949563939434,0.016444137201771566,2179,54.67324460761817,99,0.9995410738871042,8,141,1.5759768451519538,1.9990821477742085,9,1.0296205506576899,0.022600868626797884,0.6231264918783188,0.020870739538231372,0.0322389650374493,10,34
1.802675976889754e-05,128,33.3671875,9.5,40.842659798642,98,0.9700304378365723,7,1.5699128457749147,1.9400608756731446,8,1.0421525083502947,0.004990985031799724,0.26620738914553643,0.009898451114747868,0.022052201936472803,2732,52.78953147877013,98,0.9996339677891655,7,136,1.5786127167630057,1.999267935578331,8,1.018855639434987,0.018099650789316055,0.6508633073261414,0.020765253052136622,0.034479275821581425,10,35
1.8277622035058148e-05,122,35.00819672131148,10.936170212765957,39.820182627019435,106,0.971435261062983,8,1.5475568817605372,1.942870522125966,9,1.013611462314073,0.005443804324601891,0.25882800846799786,0.008687692515054513,0.019166599195061633,2749,54.16296835212805,106,0.9996362313568571,8,155,1.5507900677200903,1.9992724627137142,9,0.9899455516929374,0.020180108313751013,0.6250142407570201,0.018598860701113176,0.029782161049095045,10,36
1.878042540668981e-05,118,36.19491525423729,8.279069767441861,54.69515335986888,126,0.97237180988059,10,1.5863254392666157,1.94474361976118,11,1.0571316818210583,0.01164601917308348,0.49239037711555944,0.012837010994133723,0.022478735393832685,3781,61.152869611213966,126,0.999735519703782,10,174,1.599661447312738,1.999471039407564,11,1.045386198576003,0.01678585054621796,0.6283402708647482,0.01621777143104344,0.025392645537477665,10,37
1.8054736057726278e-05,115,37.13913043478261,9.69767441860465,40.02317958323577,89,0.9730742214937954,8,1.586865215731195,1.9461484429875908,9,1.0509847699313992,0.004668666824686349,0.15604474938599336,0.008297789792126245,0.015084296852314119,2095,48.74224343675418,89,0.9995226730310263,8,128,1.5923954372623574,1.9990453460620525,9,1.024752858194649,0.025220396866033182,0.6490188105984792,0.019592154140208318,0.030759287277641493,10,38
1.9876743599128728e-05,88,48.53409090909091,10.875,59.47506438773121,120,0.9793959260126434,7,1.5666666666666667,1.9587918520252867,8,1.021742943894814,0.008548880820436778,0.4153409224939011,0.011685095195609311,0.022290545741527192,3386,71.41405788541051,120,0.9997046662728883,7,137,1.5714948932219128,1.9994093325457767,8,1.0044200629842615,0.017096619537830454,0.6609517025117767,0.017722616419728734,0.028118354598617758,10,39
1.9033214410948345e-05,118,36.19491525423729,10.303030303030303,44.778272067431516,113,0.97237180988059,9,1.5790874524714829,1.94474361976118,10,1.0520252284557332,0.01159687422904925,0.44044461926101963,0.012584042600609035,0.02216853132246768,3756,49.98003194888179,113,0.9997337593184239,9,168,1.5830522765598651,1.9994675186368478,10,1.0255000773717036,0.01704834000252333,0.5695621607701895,0.016040189943005545,0.025208955724883353,10,40
1.911618277006609e-05,116,36.81896551724138,9.575,58.363849215640364,114,0.9728400842893936,11,1.563793752352277,1.9456801685787872,12,1.0406621497536193,0.005263872530972117,0.19174145286837244,0.009162905829959645,0.017024451647948458,2396,57.43906510851419,112,0.9995826377295493,7,137,1.583994708994709,1.9991652754590985,8,1.0218804743719885,0.021187247240228264,0.6095935733557972,0.020040553877200502,0.030352571414087648,10,41
2.0245228050401243e-05,97,44.03092783505155,12.481481481481481,50.97892765160384,116,0.9772886911730274,8,1.5685832393836903,1.9545773823460548,9,1.0245394614060783,0.007219274384319033,0.33780893023776337,0.01031051362215305,0.02102026495527711,3082,61.90817650876055,116,0.999675535366645,8,136,1.586508753861998,1.99935107073329,9,1.0141757572659895,0.018769729163276013,0.6489074216922318,0.017681901987766528,0.029132272430715117,10,42
1.9205643340497584e-05,115,37.13913043478261,10.971428571428572,42.17326153125732,86,0.9730742214937954,7,1.5990765679107348,1.9461484429875908,8,1.0576470199891186,0.008618982965991276,0.3548210699322988,0.010017515017471982,0.0192858617230799,3247,50.77024946104096,86,0.9996920234062211,7,147,1.6133200795228628,1.9993840468124422,8,1.0370409278700117,0.01952058446193928,0.6140450211567728,0.016277596067084753,0.025369879715819832,10,43
1.9453300920160326e-05,105,40.67619047619048,14.153846153846153,42.850386326387266,131,0.9754155935378132,8,1.5798255593477437,1.9508311870756263,9,1.038666470895747,0.0034140508078127877,0.08889444790968933,0.007026122564471928,0.014398549477641518,1683,52.28163992869875,131,0.9994058229352347,7,185,1.5988593155893536,1.9988116458704694,8,1.0318739689874343,0.032767353685072,0.5584347972478304,0.018712600771798774,0.026895647446352616,10,44
1.8264889543129478e-05,117,36.504273504273506,11.9,59.85764457972372,154,0.9726059470849918,7,1.5873137179977073,1.9452118941699836,8,1.0473656714534416,0.006761529363334548,0.25181541344577185,0.007297465896230707,0.012740612249883952,2703,83.13133555308916,154,0.9996300406955235,6,167,1.5959834613112818,1.999260081391047,7,1.0311462037877728,0.02578195019153634,0.6289649007372053,0.014487290972964114,0.020134128166915052,10,45
2.0527790741845665e-05,87,49.0919540229885,10.634146341463415,32.96136736127371,78,0.9796300632170452,7,1.565282454171343,1.9592601264340903,8,1.0208447090155124,0.004828324203462303,0.1977354304739303,0.007643905281559176,0.014081495436902576,2356,40.62266553480475,78,0.9995755517826825,6,148,1.5752508361204014,1.999151103565365,7,1.0113948205868901,0.025241607106467688,0.650191299265649,0.017072568282064784,0.025532053297483655,10,46
2.080600125807961e-05,87,49.0919540229885,14.633333333333333,56.26715055022243,130,0.9796300632170452,6,1.6055257099002302,1.9592601264340903,7,1.0569048326758357,0.007359182353361831,0.2805440672173389,0.007526858755856239,0.01418503102735669,2783,74.12791951131872,130,0.9996406755300036,6,176,1.6183827806864457,1.9992813510600072,7,1.0506399266031452,0.026013310652804142,0.6609932191095425,0.014205570110670883,0.021772136048459047,10,47
2.1081304441022553e-05,109,39.18348623853211,10.822222222222223,35.08475766799344,81,0.9744790447202061,7,1.555306427503737,1.9489580894404122,8,1.0231313080417404,0.004165704854626801,0.1663121145143656,0.007266417312976787,0.01332944705423099,2205,44.240362811791385,81,0.999546485260771,7,145,1.5698005698005697,1.999092970521542,8,1.0226456697994946,0.025981577565830354,0.624384089341955,0.017800858574099306,0.025824291706699788,10,48
1.976194820465373e-05,114,37.46491228070175,14.277777777777779,70.4347927885741,181,0.9733083586981971,7,1.5812095853936858,1.9466167173963942,8,1.039810310354106,0.008327289817819836,0.2325530772197362,0.007007936546843524,0.011804646840838496,2804,86.07168330955777,181,0.9996433666191156,7,220,1.590805902383655,1.9992867332382311,8,1.0281346371910824,0.027550191062478028,0.5397403567045912,0.013201878364411255,0.017982819126072202,10,49
1.8748531113154582e-05,117,36.504273504273506,8.862745098039216,42.11613205338328,97,0.9726059470849918,7,1.6013878180416345,1.9452118941699836,8,1.048706105728359,0.004552843558676537,0.15973904786042614,0.00877582344546044,0.016526728331462164,2239,53.164805716837876,97,0.9995533720410897,7,134,1.6158844765342961,1.9991067440821795,8,1.0361914954843303,0.021772024039210074,0.5816196289314131,0.02086638402617274,0.0315322296583304,10,50
1.80992379371399e-05,128,33.3671875,12.73913043478261,34.102552095527976,89,0.9700304378365723,7,1.5592773805043283,1.9400608756731446,8,1.026077174307936,0.002818277170166855,0.1459180421128741,0.0072341159321501385,0.01797117482422315,2098,45.91563393708294,89,0.9995233555767398,6,112,1.5910470409711683,1.9990467111534795,7,1.0216899618672575,0.021579541548320192,0.6051643205306017,0.022577260527517972,0.036593665474216906,10,51
2.028479900793653e-05,105,40.67619047619048,9.193548387096774,36.51557012409272,84,0.9754155935378132,6,1.596168582375479,1.9508311870756263,7,1.0449591959543325,0.011000073598463358,0.5443743166655969,0.015162175952345286,0.02719364106941394,3887,39.54849498327759,84,0.9997427321842037,6,153,1.6051218504750104,1.9994854643684075,7,1.0285353634208396,0.014590269633241833,0.6572912299108903,0.018170533334219315,0.029880815071126488,10,52
2.103553648306073e-05,97,44.03092783505155,11.9,46.348162022945445,109,0.9772886911730274,8,1.5876759224039558,1.9545773823460548,9,1.0281894273523307,0.003093841329736946,0.1026612532044372,0.0069420585111864925,0.013347526918527607,1776,57.23198198198198,109,0.9994369369369369,8,120,1.5890778871978515,1.9988738738738738,9,1.0139782468046843,0.026542734677768104,0.5943039522365308,0.021556291300363663,0.03210926193921852,10,53
1.8976046642408766e-05,117,36.504273504273506,10.418604651162791,49.08733317724187,111,0.9726059470849918,7,1.579467680608365,1.9452118941699836,8,1.037257201152616,0.005504258059271705,0.24739928343490433,0.009711739946775561,0.019409333711782814,2745,52.42732240437159,99,0.9996357012750455,7,121,1.6103286384976525,1.999271402550091,8,1.0412264281174566,0.018509269679674912,0.5991596419829325,0.020015096246085853,0.030203299908641623,10,54
1.6180898833942762e-05,168,25.422619047619047,7.275862068965517,35.797705455396866,85,0.9606649496605011,8,1.575652841781874,1.9213298993210022,9,1.0527602330120691,0.008639290930616961,0.43935424658901956,0.011959000255949032,0.023072267265095363,3438,42.55730075625364,85,0.9997091332169866,8,145,1.5904673762147155,1.9994182664339732,9,1.0252766531021824,0.016549879256812616,0.6781662474008284,0.017971911516861293,0.02866412022751155,10,55
1.8947488321002148e-05,114,37.46491228070175,10.095238095238095,42.04027159915711,121,0.9733083586981971,7,1.5782080485952923,1.9466167173963942,8,1.0334862350666325,0.010954282809569074,0.4068973916306382,0.010164908483675182,0.018852695133211576,3479,48.81230238574303,121,0.9997125610807703,7,189,1.589579524680073,1.9994251221615407,8,1.0118582409663583,0.020237983631843384,0.6133447713496545,0.014742464336939935,0.023145775796093566,10,56
1.8345394292260305e-05,107,39.91588785046729,12.146341463414634,65.04472020604074,170,0.9749473191290096,7,1.5543113101903696,1.9498946382580191,8,1.015367457108095,0.008354062278877966,0.2555473450281233,0.00729167112052592,0.013396112574180006,2942,86.72229775662814,170,0.9996600951733514,7,184,1.5702082221035771,1.9993201903467028,8,1.0047471686971774,0.025335410587414512,0.5387447464534947,0.013631887927166788,0.01944964321378736,10,57
1.930101967418763e-05,110,38.82727272727273,9.951219512195122,52.28471084055256,140,0.9742449075158043,8,1.586351505909264,1.9484898150316086,9,1.0353919398221572,0.005860459917563949,0.21305100822168205,0.00819645568606524,0.016615848727678836,2441,47.11102007374027,87,0.9995903318312167,6,131,1.6201859229747675,1.9991806636624334,7,1.0208795962662023,0.02210811188104628,0.6525833618991927,0.018879349872768483,0.029077735273437967,10,58
1.9093946965975292e-05,98,43.58163265306123,13.61111111111111,44.344415827675014,132,0.9770545539686256,8,1.558252427184466,1.9541091079372512,9,1.0245185933883671,0.003313129369147084,0.12795805279936012,0.0067354129261780775,0.012758346414212241,1914,67.51985370950888,132,0.9994775339602926,8,142,1.5667485667485668,1.9989550679205852,9,1.0134925466828728,0.028835897389871624,0.6377034909789221,0.01854322437868734,0.02847785634536658,10,59
2.1937143307621182e-05,94,45.43617021276596,11.022727272727273,44.504565675485836,98,0.9779911027862327,7,1.553365563406471,1.9559822055724654,8,1.032794575248852,0.002788579919119574,0.07100785961424419,0.006886179300088182,0.014001188098742848,1530,54.683660130718955,97,0.9993464052287582,7,128,1.5844559585492228,1.9986928104575163,8,1.0441237329391917,0.031806732568420724,0.5540253185362229,0.020888478948654452,0.029737824801618174,10,60
1.8897744528038917e-05,98,43.58163265306123,11.823529411764707,52.33692343713416,136,0.9770545539686256,10,1.5836812144212524,1.9541091079372512,11,1.0500254074989237,0.00545771245188838,0.21850868661001951,0.009618470683955632,0.01776985418729131,2584,61.720588235294116,136,0.9996130030959752,10,159,1.6093457943925233,1.9992260061919505,11,1.0644840702979568,0.020724750257131715,0.5972306563831379,0.019406895811559754,0.029375639713408393,10,61
